,Datum,CDU,SPD,Gruene,FDP,Linke,AfD,Sonstige,Befragte
26,22.10.16,0.33,0.23,0.11,0.05,0.1,0.13,0.05,1.961
27,15.10.16,0.32,0.24,0.11,0.06,0.09,0.13,0.05,2.827
28,08.10.16,0.32,0.23,0.12,0.06,0.1,0.12,0.05,1.866
29,01.10.16,0.32,0.23,0.11,0.07,0.1,0.12,0.05,1.939
30,24.09.16,0.32,0.23,0.11,0.06,0.09,0.14,0.05,2.798
31,17.09.16,0.32,0.24,0.11,0.05,0.09,0.14,0.05,2.78
32,10.09.16,0.33,0.23,0.11,0.06,0.09,0.13,0.05,2.423
33,03.09.16,0.34,0.23,0.11,0.06,0.09,0.12,0.05,1.966
34,27.08.16,0.34,0.22,0.12,0.05,0.1,0.11,0.06,1.981
35,20.08.16,0.34,0.23,0.13,0.05,0.09,0.1,0.06,2.358
36,13.08.16,0.34,0.22,0.12,0.06,0.1,0.11,0.05,2.352
37,06.08.16,0.34,0.22,0.12,0.06,0.1,0.11,0.05,2.815
38,30.07.16,0.35,0.23,0.11,0.05,0.09,0.12,0.05,2.815
39,23.07.16,0.35,0.23,0.12,0.05,0.1,0.1,0.05,1.87
40,16.07.16,0.35,0.24,0.12,0.05,0.09,0.1,0.05,1.973
41,09.07.16,0.35,0.23,0.13,0.05,0.09,0.1,0.05,1.402
42,02.07.16,0.33,0.23,0.12,0.06,0.1,0.11,0.05,1.936
43,25.06.16,0.32,0.23,0.13,0.06,0.09,0.12,0.05,1.905
44,18.06.16,0.33,0.22,0.13,0.06,0.09,0.12,0.05,2.744
45,11.06.16,0.34,0.21,0.14,0.06,0.09,0.11,0.05,1.838
46,04.06.16,0.33,0.22,0.13,0.06,0.09,0.12,0.05,1.851
47,28.05.16,0.33,0.21,0.12,0.06,0.09,0.14,0.05,2.881
48,21.05.16,0.32,0.22,0.12,0.06,0.09,0.13,0.06,1.485
49,14.05.16,0.33,0.23,0.13,0.05,0.09,0.13,0.04,1.922
50,07.05.16,0.32,0.22,0.12,0.06,0.09,0.14,0.05,1.838
51,30.04.16,0.33,0.22,0.12,0.06,0.09,0.13,0.05,2.805
52,23.04.16,0.33,0.22,0.13,0.06,0.09,0.12,0.05,2.393
53,16.04.16,0.33,0.22,0.13,0.07,0.09,0.11,0.05,1.941
54,09.04.16,0.34,0.22,0.13,0.07,0.08,0.12,0.04,2.24
55,02.04.16,0.33,0.22,0.13,0.06,0.08,0.13,0.05,1.405
56,26.03.16,0.34,0.22,0.13,0.06,0.09,0.12,0.04,2.828
57,19.03.16,0.34,0.22,0.13,0.06,0.09,0.13,0.03,2.424
58,12.03.16,0.36,0.24,0.11,0.05,0.09,0.11,0.04,2.34
59,05.03.16,0.35,0.24,0.1,0.05,0.1,0.11,0.05,1.869
60,27.02.16,0.36,0.24,0.1,0.05,0.09,0.11,0.05,1.978
61,20.02.16,0.35,0.24,0.1,0.04,0.1,0.12,0.05,2.409
62,13.02.16,0.35,0.24,0.09,0.05,0.09,0.12,0.06,2.09
63,06.02.16,0.35,0.24,0.09,0.04,0.1,0.12,0.06,2.306
64,30.01.16,0.34,0.24,0.09,0.05,0.1,0.12,0.06,1.638
65,23.01.16,0.36,0.25,0.09,0.05,0.09,0.1,0.06,1.875
66,16.01.16,0.38,0.24,0.1,0.05,0.09,0.09,0.05,2.016
67,09.01.16,0.39,0.23,0.1,0.04,0.1,0.08,0.06,940.0
68,26.12.15,0.39,0.24,0.09,0.04,0.1,0.09,0.05,1.832
69,19.12.15,0.38,0.25,0.09,0.05,0.09,0.08,0.06,2.821
70,12.12.15,0.37,0.26,0.09,0.04,0.1,0.08,0.06,2.321
71,05.12.15,0.37,0.25,0.1,0.04,0.1,0.08,0.06,2.352
72,28.11.15,0.38,0.25,0.1,0.04,0.1,0.08,0.05,2.356
73,21.11.15,0.37,0.26,0.09,0.05,0.09,0.07,0.07,2.319
74,14.11.15,0.37,0.25,0.1,0.05,0.09,0.08,0.06,2.412
75,07.11.15,0.36,0.26,0.1,0.04,0.09,0.09,0.06,2.442
76,31.10.15,0.36,0.25,0.1,0.05,0.1,0.08,0.06,1.869
77,24.10.15,0.36,0.26,0.1,0.05,0.1,0.07,0.06,2.312
78,17.10.15,0.37,0.26,0.09,0.05,0.1,0.07,0.06,1.496
79,10.10.15,0.38,0.25,0.09,0.05,0.1,0.06,0.07,1.871
80,03.10.15,0.4,0.25,0.09,0.04,0.1,0.05,0.07,2.329
81,26.09.15,0.4,0.25,0.1,0.04,0.1,0.06,0.05,1.956
82,19.09.15,0.4,0.24,0.1,0.05,0.09,0.05,0.07,1.882
83,12.09.15,0.41,0.25,0.11,0.04,0.1,0.04,0.05,2.332
84,05.09.15,0.41,0.24,0.11,0.04,0.1,0.04,0.06,2.8
85,29.08.15,0.41,0.24,0.1,0.04,0.1,0.04,0.07,2.311
86,22.08.15,0.42,0.24,0.1,0.04,0.1,0.04,0.06,2.311
87,16.08.15,0.43,0.24,0.11,0.04,0.1,0.03,0.05,2.436
88,08.08.15,0.43,0.24,0.1,0.04,0.1,0.04,0.05,1.858
89,01.08.15,0.43,0.24,0.1,0.04,0.09,0.03,0.07,1.86
90,25.07.15,0.43,0.24,0.1,0.04,0.1,0.03,0.06,1.471
91,18.07.15,0.43,0.25,0.11,0.04,0.09,0.04,0.04,1.942
92,12.07.15,0.42,0.26,0.1,0.04,0.1,0.03,0.05,1.842
93,04.07.15,0.4,0.24,0.11,0.04,0.1,0.05,0.06,2.247
94,27.06.15,0.41,0.24,0.1,0.04,0.1,0.05,0.06,2.746
95,20.06.15,0.4,0.25,0.1,0.05,0.09,0.05,0.06,2.716
96,13.06.15,0.4,0.25,0.1,0.05,0.09,0.05,0.06,2.277
97,06.06.15,0.4,0.25,0.1,0.05,0.1,0.05,0.05,1.467
98,30.05.15,0.4,0.25,0.1,0.06,0.09,0.05,0.05,1.816
99,23.05.15,0.4,0.26,0.09,0.05,0.09,0.05,0.06,2.302
100,16.05.15,0.4,0.25,0.1,0.04,0.09,0.05,0.07,1.941
101,09.05.15,0.4,0.25,0.1,0.03,0.1,0.06,0.06,1.848
102,03.05.15,0.41,0.25,0.1,0.03,0.09,0.06,0.06,3.631
103,25.04.15,0.41,0.25,0.1,0.04,0.08,0.06,0.06,3.21
104,18.04.15,0.41,0.25,0.1,0.04,0.09,0.06,0.05,2.326
105,11.04.15,0.41,0.25,0.1,0.04,0.09,0.05,0.06,1.404
106,04.04.15,0.42,0.25,0.09,0.04,0.09,0.05,0.06,2.299
107,28.03.15,0.42,0.25,0.09,0.05,0.08,0.06,0.05,1.854
108,21.03.15,0.41,0.24,0.1,0.04,0.09,0.06,0.06,1.006
109,14.03.15,0.41,0.24,0.11,0.04,0.09,0.06,0.05,1.925
110,07.03.15,0.4,0.25,0.1,0.04,0.09,0.07,0.05,2.318
111,28.02.15,0.41,0.25,0.09,0.04,0.09,0.06,0.06,2.307
112,21.02.15,0.41,0.26,0.09,0.04,0.09,0.06,0.05,2.337
113,14.02.15,0.41,0.25,0.1,0.04,0.1,0.06,0.04,1.947
114,07.02.15,0.4,0.26,0.1,0.03,0.1,0.05,0.06,1.859
115,31.01.15,0.4,0.25,0.1,0.03,0.1,0.06,0.06,1.889
116,24.01.15,0.41,0.25,0.1,0.04,0.09,0.06,0.05,1.85
117,17.01.15,0.42,0.24,0.09,0.04,0.09,0.07,0.05,3.243
118,10.01.15,0.43,0.24,0.09,0.03,0.09,0.07,0.05,2.864
119,20.12.14,0.42,0.25,0.09,0.02,0.09,0.07,0.06,2.755
120,14.12.14,0.41,0.25,0.1,0.03,0.09,0.06,0.06,2.764
121,07.12.14,0.41,0.26,0.1,0.03,0.09,0.06,0.05,2.789
122,30.11.14,0.41,0.25,0.1,0.03,0.09,0.07,0.05,2.307
123,22.11.14,0.42,0.25,0.1,0.03,0.08,0.06,0.06,2.331
124,16.11.14,0.41,0.24,0.1,0.03,0.09,0.07,0.06,2.313
125,09.11.14,0.41,0.25,0.09,0.02,0.09,0.07,0.07,2.333
126,02.11.14,0.41,0.25,0.09,0.03,0.09,0.07,0.06,2.312
127,26.10.14,0.41,0.25,0.09,0.03,0.09,0.06,0.07,2.309
128,19.10.14,0.42,0.24,0.09,0.03,0.09,0.07,0.06,2.778
129,11.10.14,0.42,0.24,0.1,0.02,0.08,0.08,0.06,2.323
130,05.10.14,0.41,0.24,0.1,0.02,0.09,0.09,0.05,2.753
131,28.09.14,0.4,0.25,0.09,0.02,0.1,0.08,0.06,2.76
132,21.09.14,0.4,0.25,0.09,0.03,0.09,0.08,0.06,2.319
133,14.09.14,0.41,0.25,0.09,0.03,0.09,0.07,0.06,2.285
134,07.09.14,0.42,0.25,0.09,0.03,0.1,0.06,0.05,2.766
135,31.08.14,0.43,0.26,0.09,0.03,0.09,0.05,0.05,2.418
136,24.08.14,0.41,0.26,0.1,0.04,0.09,0.04,0.06,3.215
137,17.08.14,0.41,0.27,0.1,0.03,0.09,0.04,0.06,1.865
138,10.08.14,0.41,0.27,0.09,0.03,0.09,0.05,0.06,2.802
139,03.08.14,0.42,0.25,0.1,0.03,0.09,0.05,0.06,1.94
140,27.07.14,0.41,0.25,0.1,0.03,0.1,0.05,0.06,2.762
141,20.07.14,0.4,0.26,0.1,0.03,0.09,0.05,0.07,2.414
142,13.07.14,0.4,0.25,0.11,0.03,0.09,0.05,0.07,2.258
143,06.07.14,0.4,0.25,0.1,0.03,0.09,0.06,0.07,2.287
144,29.06.14,0.4,0.25,0.1,0.03,0.09,0.07,0.06,2.287
145,22.06.14,0.39,0.25,0.1,0.04,0.09,0.07,0.06,1.845
146,15.06.14,0.39,0.25,0.11,0.04,0.1,0.06,0.05,2.311
147,08.06.14,0.39,0.25,0.1,0.03,0.1,0.07,0.06,2.299
148,01.06.14,0.39,0.25,0.1,0.04,0.1,0.06,0.06,2.311
149,25.05.14,0.39,0.24,0.1,0.05,0.1,0.06,0.06,2.312
150,18.05.14,0.39,0.25,0.1,0.05,0.1,0.06,0.05,2.791
151,11.05.14,0.4,0.25,0.11,0.04,0.09,0.05,0.06,2.306
152,04.05.14,0.4,0.25,0.1,0.04,0.1,0.05,0.06,2.203
153,27.04.14,0.41,0.24,0.1,0.04,0.1,0.05,0.06,1.859
154,20.04.14,0.4,0.25,0.1,0.04,0.09,0.06,0.06,2.313
155,13.04.14,0.42,0.23,0.09,0.04,0.1,0.06,0.06,2.327
156,06.04.14,0.41,0.24,0.1,0.03,0.1,0.06,0.06,2.271
157,30.03.14,0.41,0.25,0.11,0.03,0.1,0.05,0.05,2.38
158,23.03.14,0.41,0.25,0.1,0.03,0.1,0.05,0.06,2.762
159,16.03.14,0.41,0.24,0.11,0.04,0.1,0.05,0.05,2.78
160,09.03.14,0.42,0.23,0.1,0.03,0.1,0.05,0.07,2.304
161,02.03.14,0.4,0.24,0.1,0.04,0.1,0.05,0.07,2.763
162,23.02.14,0.41,0.24,0.1,0.04,0.1,0.05,0.06,2.421
163,16.02.14,0.41,0.24,0.11,0.04,0.1,0.05,0.05,2.388
164,09.02.14,0.42,0.25,0.1,0.04,0.09,0.04,0.06,2.301
165,02.02.14,0.42,0.25,0.09,0.04,0.1,0.04,0.06,2.295
166,26.01.14,0.41,0.26,0.09,0.05,0.09,0.04,0.06,2.772
167,19.01.14,0.41,0.26,0.08,0.04,0.1,0.05,0.06,2.305
168,12.01.14,0.42,0.25,0.09,0.04,0.09,0.05,0.06,1.402
169,22.12.13,0.41,0.25,0.09,0.04,0.09,0.05,0.07,2.346
170,15.12.13,0.42,0.25,0.09,0.04,0.09,0.05,0.06,1.901
171,08.12.13,0.42,0.26,0.09,0.03,0.09,0.05,0.06,2.291
172,01.12.13,0.41,0.26,0.09,0.04,0.09,0.05,0.06,2.389
173,24.11.13,0.42,0.25,0.1,0.03,0.09,0.05,0.06,2.204
174,17.11.13,0.41,0.25,0.1,0.03,0.09,0.05,0.07,2.765
175,10.11.13,0.41,0.26,0.1,0.03,0.09,0.05,0.06,2.296
176,03.11.13,0.42,0.25,0.09,0.03,0.09,0.05,0.07,2.768
177,27.10.13,0.41,0.26,0.1,0.03,0.09,0.05,0.06,3.219
178,20.10.13,0.42,0.25,0.09,0.03,0.1,0.05,0.06,2.334
179,13.10.13,0.42,0.25,0.09,0.03,0.1,0.06,0.05,1.833
180,06.10.13,0.42,0.25,0.08,0.04,0.09,0.06,0.06,1.849
181,29.09.13,0.43,0.26,0.07,0.03,0.09,0.06,0.06,1.382
